NODE_12_length_201_cov_30.328358,XM_039574459.2,85.446,213,31,0,3,215,199,411,1.30e-53,222
NODE_1_length_338_cov_13.271028,XM_001842406.2,86.319,307,37,3,36,338,872,567,1.26e-85,329
NODE_1_length_338_cov_13.271028,AF468495.1,86.319,307,32,9,39,338,867,564,1.63e-84,326
NODE_1_length_338_cov_13.271028,XM_039574459.2,85.437,309,36,7,36,338,932,627,1.27e-80,313
NODE_1_length_338_cov_13.271028,XM_039594391.2,85.053,281,39,1,50,330,899,622,9.92e-72,283
NODE_3_length_244_cov_12.991189,XM_039580845.2,96.721,244,8,0,1,244,1303,1060,3.89e-109,407
NODE_3_length_244_cov_12.991189,XM_038254214.1,96.721,244,8,0,1,244,1281,1038,3.89e-109,407
NODE_3_length_244_cov_12.991189,XM_053034551.1,96.266,241,9,0,4,244,1171,931,8.42e-106,396
NODE_3_length_244_cov_12.991189,XM_050224578.1,95.492,244,11,0,1,244,1088,845,3.92e-104,390
NODE_3_length_244_cov_12.991189,XM_053032850.1,95.851,241,10,0,4,244,1262,1022,3.92e-104,390
NODE_3_length_244_cov_12.991189,XM_049439558.1,95.492,244,11,0,1,244,1281,1038,3.92e-104,390
NODE_3_length_244_cov_12.991189,XM_049435976.1,95.492,244,11,0,1,244,1235,992,3.92e-104,390
NODE_3_length_244_cov_12.991189,XM_050224579.1,95.492,244,11,0,1,244,1150,907,3.92e-104,390
NODE_3_length_244_cov_12.991189,XM_049435975.1,95.492,244,11,0,1,244,1197,954,3.92e-104,390
NODE_3_length_244_cov_12.991189,XM_050237586.1,95.082,244,12,0,1,244,1254,1011,1.82e-102,385
NODE_3_length_244_cov_12.991189,XM_053805150.1,95.436,241,11,0,4,244,1129,889,1.82e-102,385
NODE_3_length_244_cov_12.991189,XM_050237585.1,95.082,244,12,0,1,244,1274,1031,1.82e-102,385
NODE_3_length_244_cov_12.991189,XM_050237588.1,95.082,244,12,0,1,244,1279,1036,1.82e-102,385
NODE_3_length_244_cov_12.991189,XM_062860187.1,95.082,244,12,0,1,244,1285,1042,1.82e-102,385
NODE_3_length_244_cov_12.991189,XM_035928566.1,94.672,244,13,0,1,244,1269,1026,8.48e-101,379
NODE_3_length_244_cov_12.991189,XM_035928565.1,94.672,244,13,0,1,244,1270,1027,8.48e-101,379
NODE_3_length_244_cov_12.991189,XM_036037888.1,94.672,244,13,0,1,244,1236,993,8.48e-101,379
NODE_3_length_244_cov_12.991189,XM_053805112.1,95.021,241,12,0,4,244,1098,858,8.48e-101,379
NODE_3_length_244_cov_12.991189,XM_036037891.1,94.672,244,13,0,1,244,1173,930,8.48e-101,379
NODE_3_length_244_cov_12.991189,XM_036037889.1,94.672,244,13,0,1,244,1173,930,8.48e-101,379
NODE_3_length_244_cov_12.991189,XM_036037890.1,94.672,244,13,0,1,244,1174,931,8.48e-101,379
NODE_3_length_244_cov_12.991189,XM_036037887.1,94.672,244,13,0,1,244,1275,1032,8.48e-101,379
NODE_3_length_244_cov_12.991189,XM_049688399.1,94.262,244,14,0,1,244,1268,1025,3.95e-99,374
NODE_3_length_244_cov_12.991189,XM_058211097.1,94.262,244,14,0,1,244,1207,964,3.95e-99,374
NODE_3_length_244_cov_12.991189,XM_041926169.1,94.262,244,14,0,1,244,1256,1013,3.95e-99,374
NODE_3_length_244_cov_12.991189,XM_049688401.1,94.262,244,14,0,1,244,1251,1008,3.95e-99,374
NODE_3_length_244_cov_12.991189,XM_049688400.1,94.262,244,14,0,1,244,1257,1014,3.95e-99,374
NODE_3_length_244_cov_12.991189,XM_036037893.1,94.262,244,14,0,1,244,1342,1099,3.95e-99,374
NODE_3_length_244_cov_12.991189,XM_041926170.1,94.262,244,14,0,1,244,1243,1000,3.95e-99,374
NODE_3_length_244_cov_12.991189,XM_053824454.1,94.606,241,13,0,4,244,1159,919,3.95e-99,374
NODE_3_length_244_cov_12.991189,XM_040311390.1,94.262,244,14,0,1,244,1274,1031,3.95e-99,374
NODE_3_length_244_cov_12.991189,XM_041926171.1,94.262,244,14,0,1,244,1242,999,3.95e-99,374
NODE_3_length_244_cov_12.991189,XM_061662467.1,94.262,244,14,0,1,244,1325,1082,3.95e-99,374
NODE_3_length_244_cov_12.991189,XM_036037892.1,94.262,244,14,0,1,244,1322,1079,3.95e-99,374
NODE_3_length_244_cov_12.991189,XM_062677512.1,94.191,241,14,0,4,244,1268,1028,1.84e-97,368
NODE_3_length_244_cov_12.991189,XM_058198050.1,93.852,244,15,0,1,244,1233,990,1.84e-97,368
NODE_3_length_244_cov_12.991189,XM_320446.4,93.852,244,15,0,1,244,1233,990,1.84e-97,368
NODE_3_length_244_cov_12.991189,XM_040314929.1,93.852,244,15,0,1,244,1258,1015,1.84e-97,368
NODE_3_length_244_cov_12.991189,XM_061658527.1,93.852,244,15,0,1,244,1255,1012,1.84e-97,368
NODE_3_length_244_cov_12.991189,XM_061658529.1,93.852,244,15,0,1,244,1268,1025,1.84e-97,368
NODE_3_length_244_cov_12.991189,XM_040314928.1,93.852,244,15,0,1,244,1253,1010,1.84e-97,368
NODE_3_length_244_cov_12.991189,XM_061658528.1,93.852,244,15,0,1,244,1258,1015,1.84e-97,368
NODE_3_length_244_cov_12.991189,XM_053825156.1,94.191,241,14,0,4,244,1184,944,1.84e-97,368
NODE_3_length_244_cov_12.991189,BX015732.1,93.852,244,15,0,1,244,929,686,1.84e-97,368
NODE_3_length_244_cov_12.991189,XM_058198049.1,93.852,244,15,0,1,244,1245,1002,1.84e-97,368
NODE_3_length_244_cov_12.991189,XM_040314927.1,93.852,244,15,0,1,244,1271,1028,1.84e-97,368
NODE_3_length_244_cov_12.991189,XM_061658526.1,93.852,244,15,0,1,244,1268,1025,1.84e-97,368
NODE_3_length_244_cov_12.991189,XM_053016810.1,93.443,244,16,0,1,244,1208,965,8.54e-96,363
NODE_3_length_244_cov_12.991189,XM_040383096.2,93.443,244,16,0,1,244,1217,974,8.54e-96,363
NODE_3_length_244_cov_12.991189,XM_065235623.1,93.776,241,15,0,4,244,1224,984,8.54e-96,363
NODE_3_length_244_cov_12.991189,XM_040383094.2,93.443,244,16,0,1,244,1259,1016,8.54e-96,363
NODE_3_length_244_cov_12.991189,XM_040383095.2,93.443,244,16,0,1,244,1255,1012,8.54e-96,363
NODE_3_length_244_cov_12.991189,XM_062702690.1,93.776,241,15,0,4,244,1095,855,8.54e-96,363
NODE_3_length_244_cov_12.991189,XM_058262525.1,93.033,244,17,0,1,244,1217,974,3.97e-94,357
NODE_3_length_244_cov_12.991189,XM_058317046.1,93.033,244,17,0,1,244,1214,971,3.97e-94,357
NODE_3_length_244_cov_12.991189,XM_001655941.2,93.361,241,16,0,4,244,1279,1039,3.97e-94,357
NODE_3_length_244_cov_12.991189,AY441405.1,93.361,241,15,1,4,244,426,187,1.43e-93,355
NODE_3_length_244_cov_12.991189,XM_041928702.1,92.623,244,18,0,1,244,1260,1017,1.85e-92,351
NODE_3_length_244_cov_12.991189,XM_058261595.1,92.623,244,18,0,1,244,1235,992,1.85e-92,351
NODE_3_length_244_cov_12.991189,BT027345.1,92.500,240,18,0,4,243,1141,902,3.09e-90,344
NODE_3_length_244_cov_12.991189,XM_055741036.1,92.116,241,19,0,4,244,1260,1020,4.00e-89,340
NODE_3_length_244_cov_12.991189,AY580293.1,91.803,244,20,0,1,244,924,681,4.00e-89,340
NODE_3_length_244_cov_12.991189,XM_055741035.1,92.116,241,19,0,4,244,1282,1042,4.00e-89,340
NODE_3_length_244_cov_12.991189,XM_014151763.2,91.393,244,21,0,1,244,1275,1032,1.86e-87,335
NODE_3_length_244_cov_12.991189,BT072399.1,91.393,244,21,0,1,244,421,178,1.86e-87,335
NODE_3_length_244_cov_12.991189,BT043960.1,91.393,244,21,0,1,244,1058,815,1.86e-87,335
NODE_3_length_244_cov_12.991189,XM_008425265.2,90.984,244,22,0,1,244,1122,879,8.66e-86,329
NODE_3_length_244_cov_12.991189,XM_024406324.2,90.984,244,22,0,1,244,1177,934,8.66e-86,329
NODE_3_length_244_cov_12.991189,XM_059765926.1,90.984,244,22,0,1,244,1187,944,8.66e-86,329
NODE_3_length_244_cov_12.991189,XM_029756699.1,90.984,244,22,0,1,244,1173,930,8.66e-86,329
NODE_3_length_244_cov_12.991189,XM_038979639.1,90.984,244,22,0,1,244,1161,918,8.66e-86,329
NODE_3_length_244_cov_12.991189,XM_062447404.1,90.984,244,22,0,1,244,1177,934,8.66e-86,329
NODE_3_length_244_cov_12.991189,XM_067260060.1,90.984,244,22,0,1,244,1162,919,8.66e-86,329
NODE_3_length_244_cov_12.991189,XM_029740946.1,90.984,244,22,0,1,244,1174,931,8.66e-86,329
NODE_3_length_244_cov_12.991189,XM_062856823.1,90.984,244,22,0,1,244,1182,939,8.66e-86,329
NODE_3_length_244_cov_12.991189,XM_065024946.1,91.286,241,21,0,4,244,867,627,8.66e-86,329
NODE_3_length_244_cov_12.991189,XM_021608668.2,90.984,244,22,0,1,244,1237,994,8.66e-86,329
NODE_3_length_244_cov_12.991189,XM_046319577.1,90.984,244,22,0,1,244,1178,935,8.66e-86,329
NODE_3_length_244_cov_12.991189,XR_010465172.1,91.286,241,21,0,4,244,1167,927,8.66e-86,329
NODE_3_length_244_cov_12.991189,XM_065477880.1,90.871,241,22,0,4,244,1178,938,4.03e-84,324
NODE_3_length_244_cov_12.991189,XM_020482522.2,90.574,244,23,0,1,244,1190,947,4.03e-84,324
NODE_3_length_244_cov_12.991189,AY580202.1,90.871,241,22,0,4,244,921,681,4.03e-84,324
NODE_3_length_244_cov_12.991189,XM_041871609.2,90.574,244,23,0,1,244,1155,912,4.03e-84,324
NODE_3_length_244_cov_12.991189,XM_055908187.1,90.574,244,23,0,1,244,1175,932,4.03e-84,324
NODE_3_length_244_cov_12.991189,XM_014150514.2,90.574,244,23,0,1,244,1228,985,4.03e-84,324
NODE_3_length_244_cov_12.991189,XM_041782328.1,90.871,241,22,0,4,244,1173,933,4.03e-84,324
NODE_3_length_244_cov_12.991189,XM_054410120.1,90.574,244,23,0,1,244,1179,936,4.03e-84,324
NODE_3_length_244_cov_12.991189,XM_064969724.1,90.574,244,23,0,1,244,1176,933,4.03e-84,324
NODE_3_length_244_cov_12.991189,XM_020018782.2,90.871,241,22,0,4,244,1174,934,4.03e-84,324
NODE_3_length_244_cov_12.991189,PQ492546.1,90.164,244,24,0,1,244,1563,1320,1.88e-82,318
NODE_3_length_244_cov_12.991189,XM_015007774.1,90.164,244,24,0,1,244,1171,928,1.88e-82,318
NODE_3_length_244_cov_12.991189,XM_024146837.2,90.164,244,24,0,1,244,1201,958,1.88e-82,318
NODE_3_length_244_cov_12.991189,XM_047030810.1,90.164,244,24,0,1,244,1159,916,1.88e-82,318
NODE_3_length_244_cov_12.991189,XM_048151356.1,90.456,241,23,0,4,244,1220,980,1.88e-82,318
NODE_3_length_244_cov_12.991189,XM_038193807.1,90.164,244,24,0,1,244,1083,840,1.88e-82,318
NODE_3_length_244_cov_12.991189,XM_014016671.1,90.164,244,24,0,1,244,3384,3141,1.88e-82,318
NODE_3_length_244_cov_12.991189,XM_004340066.1,90.164,244,22,2,2,244,1214,972,6.75e-82,316
NODE_3_length_244_cov_12.991189,XM_062527496.1,90.417,240,23,0,5,244,1176,937,6.75e-82,316
NODE_3_length_244_cov_12.991189,XM_059618063.1,90.717,237,22,0,8,244,1175,939,6.75e-82,316
NODE_3_length_244_cov_12.991189,ON379550.1,89.712,243,25,0,1,243,474,232,2.43e-81,315
NODE_4_length_216_cov_46.844221,XM_001846997.2,91.414,198,7,5,6,194,1369,1173,7.72e-66,263
NODE_4_length_216_cov_46.844221,XM_039578021.2,90.500,200,8,4,6,194,1408,1209,4.65e-63,254
NODE_4_length_216_cov_46.844221,XM_062704872.1,93.846,65,3,1,116,180,884,821,8.29e-16,97.1


